ad_id,country,age_range,male,female,unknown
392247607072006,CZ,25-34,3995,981,25.0
392247607072006,CZ,35-44,7823,2594,62.0
392247607072006,CZ,45-54,7175,3521,64.0
392247607072006,CZ,55-64,3966,3034,33.0
392247607072006,CZ,65+,3188,3999,40.0
2037999629977741,CZ,25-34,62,11,1.0
2037999629977741,CZ,35-44,133,63,1.0
2037999629977741,CZ,45-54,210,82,4.0
2037999629977741,CZ,55-64,166,125,2.0
2037999629977741,CZ,65+,192,227,2.0
516051841004135,CZ,25-34,4176,2863,35.0
516051841004135,CZ,35-44,7750,6302,61.0
516051841004135,CZ,45-54,5932,5964,58.0
516051841004135,CZ,55-64,2437,3247,20.0
516051841004135,CZ,65+,1451,2760,26.0
8316444318468748,CZ,25-34,4603,3165,37.0
8316444318468748,CZ,35-44,8762,6735,65.0
8316444318468748,CZ,45-54,6458,6393,67.0
8316444318468748,CZ,55-64,2593,3479,24.0
8316444318468748,CZ,65+,1501,2698,24.0
886688790015834,CZ,25-34,952,963,8.0
886688790015834,CZ,35-44,2805,3089,26.0
886688790015834,CZ,45-54,2545,3384,27.0
886688790015834,CZ,55-64,1488,2719,18.0
886688790015834,CZ,65+,1387,3179,20.0
358917827315053,CZ,25-34,6611,2425,45.0
358917827315053,CZ,35-44,17780,8607,184.0
358917827315053,CZ,45-54,22427,14853,276.0
358917827315053,CZ,55-64,15282,14208,157.0
358917827315053,CZ,65+,12585,16599,207.0
1642504746294615,CZ,45-54,32530,30591,371.0
1642504746294615,CZ,65+,6468,9552,117.0
1642504746294615,CZ,55-64,12252,14861,126.0
1642504746294615,CZ,35-44,46621,36502,454.0
1642504746294615,CZ,25-34,28174,20889,180.0
1181114443174301,CZ,25-34,2678,1352,12.0
1181114443174301,CZ,35-44,4516,2930,41.0
1181114443174301,CZ,45-54,3361,2717,38.0
1181114443174301,CZ,55-64,1211,1517,15.0
1181114443174301,CZ,65+,660,995,13.0
1070049234464411,CZ,25-34,10069,4665,61.0
1070049234464411,CZ,35-44,15631,8007,109.0
1070049234464411,CZ,45-54,10058,6975,102.0
1070049234464411,CZ,55-64,3296,3188,39.0
1070049234464411,CZ,65+,1557,1805,29.0
514637784651259,CZ,25-34,6048,4246,38.0
514637784651259,CZ,35-44,9661,6668,113.0
514637784651259,CZ,45-54,6878,6000,90.0
514637784651259,CZ,55-64,2428,2497,28.0
514637784651259,CZ,65+,1403,1734,35.0
554855320208420,CZ,25-34,1920,2646,21.0
554855320208420,CZ,35-44,5551,8911,60.0
554855320208420,CZ,45-54,5723,10936,98.0
554855320208420,CZ,55-64,3764,9897,65.0
554855320208420,CZ,65+,3784,12778,74.0
886504453342821,CZ,25-34,6457,2443,35.0
886504453342821,CZ,35-44,14808,8247,131.0
886504453342821,CZ,45-54,13325,9927,135.0
886504453342821,CZ,55-64,7848,7409,77.0
886504453342821,CZ,65+,7212,8040,100.0
1927912214394407,CZ,25-34,4412,4517,39.0
1927912214394407,CZ,35-44,9588,11615,101.0
1927912214394407,CZ,45-54,5826,7567,79.0
1927912214394407,CZ,55-64,1901,3291,24.0
1927912214394407,CZ,65+,1326,2590,22.0
1539079610033426,CZ,45-54,7168,6079,69.0
1539079610033426,CZ,65+,1242,1782,24.0
1539079610033426,CZ,55-64,2650,3027,25.0
1539079610033426,CZ,35-44,9775,6924,86.0
1539079610033426,CZ,25-34,6210,3606,37.0
495805443256864,CZ,25-34,2514,1163,12.0
495805443256864,CZ,35-44,4072,2402,33.0
495805443256864,CZ,45-54,3116,2515,38.0
495805443256864,CZ,55-64,1176,1400,15.0
495805443256864,CZ,65+,671,987,12.0
1741817253311170,CZ,25-34,4274,2515,18.0
1741817253311170,CZ,35-44,7478,5375,59.0
1741817253311170,CZ,45-54,5809,5276,57.0
1741817253311170,CZ,55-64,2219,2830,23.0
1741817253311170,CZ,65+,1308,1983,23.0
507819615283905,CZ,25-34,15598,9036,96.0
507819615283905,CZ,35-44,25555,16122,184.0
507819615283905,CZ,45-54,17755,13654,164.0
507819615283905,CZ,55-64,6308,6736,60.0
507819615283905,CZ,65+,3111,3879,54.0
843388574528188,CZ,25-34,14037,7709,76.0
843388574528188,CZ,35-44,22004,14390,173.0
843388574528188,CZ,45-54,16111,12931,156.0
843388574528188,CZ,55-64,5596,6340,65.0
843388574528188,CZ,65+,2947,3759,50.0
1463989460927489,CZ,25-34,4202,2389,21.0
1463989460927489,CZ,35-44,7437,5000,53.0
1463989460927489,CZ,45-54,5885,5089,53.0
1463989460927489,CZ,55-64,2277,2807,23.0
1463989460927489,CZ,65+,1392,1994,25.0
3149498295190612,CZ,25-34,15716,13098,91.0
3149498295190612,CZ,35-44,22509,21249,169.0
3149498295190612,CZ,45-54,14531,15654,138.0
3149498295190612,CZ,55-64,4425,6484,46.0
3149498295190612,CZ,65+,2395,3698,46.0
1041658997369088,CZ,45-54,13380,11244,133.0
1041658997369088,CZ,65+,2526,3689,53.0
1041658997369088,CZ,55-64,4755,5717,52.0
1041658997369088,CZ,35-44,18248,13253,151.0
1041658997369088,CZ,25-34,10894,7066,71.0
1891605788001863,CZ,25-34,15554,10156,94.0
1891605788001863,CZ,35-44,23991,16822,189.0
1891605788001863,CZ,45-54,16690,14156,185.0
1891605788001863,CZ,55-64,6383,6944,67.0
1891605788001863,CZ,65+,3010,4327,66.0
2314621662218483,CZ,25-34,3849,2860,16.0
2314621662218483,CZ,35-44,6031,5021,55.0
2314621662218483,CZ,45-54,4619,4399,51.0
2314621662218483,CZ,55-64,1940,2310,24.0
2314621662218483,CZ,65+,1105,1614,20.0
879068974142060,CZ,25-34,5779,3901,39.0
879068974142060,CZ,35-44,9642,7027,82.0
879068974142060,CZ,45-54,7218,6075,80.0
879068974142060,CZ,55-64,2769,2939,30.0
879068974142060,CZ,65+,1438,1881,19.0
1306356100747797,CZ,25-34,8341,5016,51.0
1306356100747797,CZ,35-44,13498,8947,124.0
1306356100747797,CZ,45-54,9322,7652,129.0
1306356100747797,CZ,55-64,3302,3239,39.0
1306356100747797,CZ,65+,1705,1965,50.0
515479674675039,CZ,65+,1472,1991,21.0
515479674675039,CZ,25-34,6004,3706,33.0
515479674675039,CZ,35-44,9990,6973,93.0
515479674675039,CZ,45-54,7524,6178,73.0
515479674675039,CZ,55-64,2883,3093,31.0
1697151371020419,CZ,25-34,7800,4566,46.0
1697151371020419,CZ,35-44,13012,7871,100.0
1697151371020419,CZ,45-54,8728,6286,98.0
1697151371020419,CZ,55-64,2966,2807,31.0
1697151371020419,CZ,65+,1605,1681,20.0
1237845557566006,CZ,25-34,5759,3897,26.0
1237845557566006,CZ,35-44,8559,6593,70.0
1237845557566006,CZ,45-54,6555,5952,75.0
1237845557566006,CZ,55-64,2550,3087,40.0
1237845557566006,CZ,65+,1412,2006,35.0
2019361908514993,CZ,25-34,7968,4309,43.0
2019361908514993,CZ,35-44,12877,7895,101.0
2019361908514993,CZ,45-54,9421,6953,109.0
2019361908514993,CZ,55-64,3428,3114,42.0
2019361908514993,CZ,65+,1691,1921,37.0
1603660537174840,CZ,25-34,5482,3862,27.0
1603660537174840,CZ,35-44,8806,6855,75.0
1603660537174840,CZ,45-54,6698,6062,67.0
1603660537174840,CZ,55-64,2523,3047,32.0
1603660537174840,CZ,65+,1320,1806,26.0
521024053905784,CZ,25-34,6812,4440,45.0
521024053905784,CZ,35-44,11099,7931,97.0
521024053905784,CZ,45-54,7682,6981,72.0
521024053905784,CZ,55-64,3028,3458,22.0
521024053905784,CZ,65+,1531,2074,26.0
1215440596366466,CZ,65+,1166,1534,20.0
1215440596366466,CZ,25-34,5202,3745,29.0
1215440596366466,CZ,35-44,7886,6467,61.0
1215440596366466,CZ,45-54,6050,5648,58.0
1215440596366466,CZ,55-64,2206,2503,22.0
1069076601344822,CZ,25-34,5664,3787,38.0
1069076601344822,CZ,35-44,9143,7085,73.0
1069076601344822,CZ,45-54,6841,6358,78.0
1069076601344822,CZ,55-64,2478,2824,34.0
1069076601344822,CZ,65+,1333,1847,37.0
1252501316103746,CZ,25-34,32,17,
1252501316103746,CZ,35-44,36,21,
1252501316103746,CZ,45-54,26,25,
1252501316103746,CZ,55-64,4,15,
1252501316103746,CZ,65+,4,6,
2904099446419826,CZ,25-34,205,113,
2904099446419826,CZ,35-44,267,168,3.0
2904099446419826,CZ,45-54,213,147,2.0
2904099446419826,CZ,55-64,82,69,
2904099446419826,CZ,65+,32,47,
505507505511848,CZ,25-34,56219,44972,395.0
505507505511848,CZ,35-44,87119,72800,949.0
505507505511848,CZ,45-54,59062,59250,762.0
505507505511848,CZ,55-64,21847,24840,246.0
505507505511848,CZ,65+,11082,15160,240.0
1289129695789665,CZ,35-44,51161,38010,480.0
1289129695789665,CZ,65+,8822,12626,174.0
1289129695789665,CZ,55-64,16163,18443,165.0
1289129695789665,CZ,45-54,39901,35728,419.0
1289129695789665,CZ,25-34,31008,21259,206.0
488965570568643,CZ,25-34,51325,36770,308.0
488965570568643,CZ,35-44,81726,64658,777.0
488965570568643,CZ,45-54,61572,54244,667.0
488965570568643,CZ,55-64,22316,25135,245.0
488965570568643,CZ,65+,11967,16144,233.0
1534858477236716,CZ,25-34,4415,2313,17.0
1534858477236716,CZ,35-44,7240,5038,73.0
1534858477236716,CZ,45-54,5719,4560,52.0
1534858477236716,CZ,55-64,2010,2327,26.0
1534858477236716,CZ,65+,1212,1650,21.0
1301019571281717,CZ,25-34,15526,8248,89.0
1301019571281717,CZ,35-44,24672,14497,174.0
1301019571281717,CZ,45-54,16257,12252,168.0
1301019571281717,CZ,55-64,5762,5556,61.0
1301019571281717,CZ,65+,2831,3167,52.0
1039766641190456,CZ,25-34,16433,8116,99.0
1039766641190456,CZ,35-44,24386,14189,182.0
1039766641190456,CZ,45-54,16646,11834,164.0
1039766641190456,CZ,55-64,5842,5469,60.0
1039766641190456,CZ,65+,2864,3106,57.0
1247830213021909,CZ,25-34,4284,2403,20.0
1247830213021909,CZ,35-44,7175,4825,67.0
1247830213021909,CZ,45-54,5554,4707,58.0
1247830213021909,CZ,55-64,2031,2544,29.0
1247830213021909,CZ,65+,1259,1811,25.0
1035207964711612,CZ,25-34,38539,26084,222.0
1035207964711612,CZ,35-44,56304,42753,479.0
1035207964711612,CZ,45-54,38070,34156,400.0
1035207964711612,CZ,55-64,13171,14476,135.0
1035207964711612,CZ,65+,6960,8727,135.0
494441103452043,CZ,25-34,9611,6490,43.0
494441103452043,CZ,35-44,14626,10624,120.0
494441103452043,CZ,45-54,9921,9351,95.0
494441103452043,CZ,55-64,3582,4473,51.0
494441103452043,CZ,65+,1972,2714,32.0
1812257212915378,CZ,25-34,32535,23763,196.0
1812257212915378,CZ,35-44,54320,41769,496.0
1812257212915378,CZ,45-54,38812,34251,427.0
1812257212915378,CZ,55-64,14359,15885,147.0
1812257212915378,CZ,65+,7001,9709,140.0
877291694463533,CZ,25-34,9377,6058,46.0
877291694463533,CZ,35-44,14199,10471,113.0
877291694463533,CZ,45-54,10177,9407,103.0
877291694463533,CZ,55-64,3682,4220,50.0
877291694463533,CZ,65+,1989,2582,39.0
1262565874907911,CZ,65+,425,675,3.0
1262565874907911,CZ,25-34,1604,924,8.0
1262565874907911,CZ,35-44,2582,1726,22.0
1262565874907911,CZ,45-54,1848,1705,14.0
1262565874907911,CZ,55-64,730,889,8.0
1165193234552949,CZ,25-34,9892,3951,46.0
1165193234552949,CZ,35-44,13441,5169,94.0
1165193234552949,CZ,45-54,8056,4115,76.0
1165193234552949,CZ,55-64,2494,1638,25.0
1165193234552949,CZ,65+,1250,974,22.0
436681919388044,CZ,25-34,1484,865,5.0
436681919388044,CZ,35-44,2478,1737,23.0
436681919388044,CZ,45-54,1908,1761,17.0
436681919388044,CZ,55-64,753,989,11.0
436681919388044,CZ,65+,454,730,3.0
1959449384552123,CZ,25-34,6010,3851,27.0
1959449384552123,CZ,35-44,9961,7309,77.0
1959449384552123,CZ,45-54,7062,5993,64.0
1959449384552123,CZ,55-64,2555,2804,27.0
1959449384552123,CZ,65+,1192,1646,28.0
3342361702734507,CZ,25-34,4398,2646,19.0
3342361702734507,CZ,35-44,7442,5196,72.0
3342361702734507,CZ,45-54,5465,4900,56.0
3342361702734507,CZ,55-64,2057,2563,23.0
3342361702734507,CZ,65+,1370,1955,22.0
875186067390312,CZ,25-34,22194,10803,130.0
875186067390312,CZ,35-44,31350,16522,273.0
875186067390312,CZ,45-54,18385,11727,183.0
875186067390312,CZ,55-64,5747,4926,56.0
875186067390312,CZ,65+,3226,3026,73.0
2717643195109390,CZ,25-34,3643,2220,16.0
2717643195109390,CZ,35-44,6567,4459,52.0
2717643195109390,CZ,45-54,4877,4373,50.0
2717643195109390,CZ,55-64,1947,2424,22.0
2717643195109390,CZ,65+,1254,1925,27.0
486544694196617,CZ,45-54,13099,10252,128.0
486544694196617,CZ,65+,2561,3181,52.0
486544694196617,CZ,55-64,4699,5009,45.0
486544694196617,CZ,35-44,18267,12369,135.0
486544694196617,CZ,25-34,12032,7053,64.0
502085279230026,CZ,25-34,2615,1503,12.0
502085279230026,CZ,35-44,4622,2993,36.0
502085279230026,CZ,45-54,3716,3312,37.0
502085279230026,CZ,55-64,1610,1901,17.0
502085279230026,CZ,65+,1040,1550,15.0
844490664472646,CZ,45-54,12912,8957,121.0
844490664472646,CZ,65+,2364,2920,42.0
844490664472646,CZ,55-64,4990,4790,52.0
844490664472646,CZ,25-34,11354,5963,63.0
844490664472646,CZ,35-44,18472,11031,129.0
353472444400125,CZ,25-34,2613,827,14.0
353472444400125,CZ,35-44,4242,1641,25.0
353472444400125,CZ,45-54,3218,1538,28.0
353472444400125,CZ,55-64,1068,888,11.0
353472444400125,CZ,65+,493,558,5.0
1512216969413816,CZ,25-34,3095,1092,12.0
1512216969413816,CZ,35-44,5080,2098,34.0
1512216969413816,CZ,45-54,4019,2232,31.0
1512216969413816,CZ,55-64,1360,1210,11.0
1512216969413816,CZ,65+,623,772,5.0
531849022622867,CZ,25-34,11784,5864,64.0
531849022622867,CZ,35-44,17567,8798,106.0
531849022622867,CZ,45-54,11890,7441,104.0
531849022622867,CZ,55-64,3831,3479,38.0
531849022622867,CZ,65+,1968,2030,34.0
1450132939030644,CZ,25-34,8811,5088,47.0
1450132939030644,CZ,35-44,14715,9545,90.0
1450132939030644,CZ,45-54,11027,9009,97.0
1450132939030644,CZ,55-64,4311,4448,42.0
1450132939030644,CZ,65+,2035,2752,35.0
1194846054965983,CZ,18-24,90,87,2.0
1194846054965983,CZ,35-44,68,57,1.0
1194846054965983,CZ,25-34,196,116,2.0
1194846054965983,CZ,45-54,61,37,
1194846054965983,CZ,55-64,11,24,
1194846054965983,CZ,65+,11,21,
1200534071171805,CZ,18-24,176,152,1.0
1200534071171805,CZ,45-54,772,499,4.0
1200534071171805,CZ,65+,110,199,3.0
1200534071171805,CZ,55-64,300,320,3.0
1200534071171805,CZ,35-44,1006,451,6.0
1200534071171805,CZ,25-34,846,362,
1030720118549097,CZ,18-24,848,680,12.0
1030720118549097,CZ,45-54,1793,1648,17.0
1030720118549097,CZ,65+,493,793,5.0
1030720118549097,CZ,55-64,715,957,7.0
1030720118549097,CZ,35-44,2375,1582,25.0
1030720118549097,CZ,25-34,2606,1539,11.0
3347727675534362,CZ,35-44,2228,1563,18.0
3347727675534362,CZ,65+,496,874,5.0
3347727675534362,CZ,55-64,809,1025,11.0
3347727675534362,CZ,45-54,1929,1689,17.0
3347727675534362,CZ,25-34,2475,1406,12.0
3347727675534362,CZ,18-24,794,608,15.0
1622738388292722,CZ,18-24,133,101,2.0
1622738388292722,CZ,25-34,245,142,2.0
1622738388292722,CZ,45-54,69,45,2.0
1622738388292722,CZ,35-44,84,71,1.0
1622738388292722,CZ,55-64,15,33,
1622738388292722,CZ,65+,13,20,
436239955483766,CZ,25-34,29,26,1.0
436239955483766,CZ,18-24,25,18,
436239955483766,CZ,35-44,14,10,
436239955483766,CZ,45-54,7,5,
436239955483766,CZ,55-64,2,3,
436239955483766,CZ,65+,1,5,
1572100217061032,CZ,35-44,4198,2476,45.0
1572100217061032,CZ,65+,647,955,10.0
1572100217061032,CZ,55-64,1279,1386,15.0
1572100217061032,CZ,45-54,3577,2458,31.0
1572100217061032,CZ,25-34,3851,1895,20.0
1572100217061032,CZ,18-24,875,625,16.0
1170706880710849,CZ,18-24,57,52,
1170706880710849,CZ,25-34,65,40,2.0
1170706880710849,CZ,35-44,19,15,1.0
1170706880710849,CZ,45-54,8,10,
1170706880710849,CZ,55-64,3,4,
1170706880710849,CZ,65+,3,6,
527188399699242,CZ,25-34,61,42,2.0
527188399699242,CZ,35-44,19,19,1.0
527188399699242,CZ,55-64,3,5,
527188399699242,CZ,65+,3,6,
527188399699242,CZ,18-24,55,45,
527188399699242,CZ,45-54,11,8,
903761781775213,CZ,18-24,4774,2826,44.0
903761781775213,CZ,45-54,11105,4885,102.0
903761781775213,CZ,65+,1829,1694,34.0
903761781775213,CZ,55-64,3966,2731,36.0
903761781775213,CZ,35-44,14905,4957,91.0
903761781775213,CZ,25-34,16979,5209,67.0
2444347102623450,CZ,18-24,3431,2588,35.0
2444347102623450,CZ,45-54,10731,6428,105.0
2444347102623450,CZ,65+,1846,2322,29.0
2444347102623450,CZ,55-64,3903,3439,29.0
2444347102623450,CZ,35-44,13730,6131,88.0
2444347102623450,CZ,25-34,13418,5314,59.0
