ad_id,region,percentage
392247607072006,Central Bohemian Region,1
2037999629977741,Central Bohemian Region,1
516051841004135,Central Bohemian Region,1
8316444318468748,Central Bohemian Region,1
886688790015834,Central Bohemian Region,1
358917827315053,Central Bohemian Region,1
1642504746294615,Fejér County,4.0E-6
1642504746294615,Ionian Islands (region),4.0E-6
1642504746294615,Niedersachsen,4.0E-6
1642504746294615,Rheinland-Pfalz,4.0E-6
1642504746294615,Islas Canarias,4.0E-6
1642504746294615,Cataluña,4.0E-6
1642504746294615,Burgenland,8.0E-6
1642504746294615,Lower Austria,8.0E-6
1642504746294615,Zagreb,4.0E-6
1642504746294615,Strumica Municipality,4.0E-6
1642504746294615,Yangon,4.0E-6
1642504746294615,Presov,4.0E-6
1642504746294615,Žilina Region,1.3E-5
1642504746294615,Antalya Province,4.0E-6
1642504746294615,Lviv Oblast,8.0E-6
1642504746294615,Odessa Oblast,4.0E-6
1642504746294615,Red Sea Governorate,4.0E-6
1642504746294615,Central Serbia,4.0E-6
1642504746294615,Liberec Region,0.000682
1642504746294615,Ústí nad Labem Region,0.001713
1642504746294615,Central Bohemian Region,0.985996
1642504746294615,Plzeň Region,0.00093
1642504746294615,Pardubice Region,0.001001
1642504746294615,Moravian-Silesian Region,0.002053
1642504746294615,Olomouc Region,0.001052
1642504746294615,Karlovy Vary Region,0.000337
1642504746294615,Giza Governorate,4.0E-6
1642504746294615,Vysočina Region,0.000593
1642504746294615,South Bohemian Region,0.000989
1642504746294615,South Moravian Region,0.002268
1642504746294615,Hradec Králové Region,0.000972
1642504746294615,Stockholm County,4.0E-6
1642504746294615,Balearic Islands,4.0E-6
1642504746294615,Tirana County,4.0E-6
1642504746294615,Southern Aegean,4.0E-6
1642504746294615,Limburg,4.0E-6
1642504746294615,Bourgogne,4.0E-6
1642504746294615,Lower Silesian Voivodeship,4.2E-5
1642504746294615,Calabria,4.0E-6
1642504746294615,Budapest,4.0E-6
1642504746294615,Šibenik-Knin County,4.0E-6
1642504746294615,Dubai,4.0E-6
1642504746294615,Provence-Alpes-Côte d'Azur,8.0E-6
1642504746294615,Thüringen,4.0E-6
1642504746294615,Silesian Voivodeship,8.8E-5
1642504746294615,Mecklenburg-Vorpommern,4.0E-6
1642504746294615,Western Cape,4.0E-6
1642504746294615,Vinnytsia Oblast,4.0E-6
1642504746294615,Rivne Oblast,4.0E-6
1642504746294615,Aydın Province,4.0E-6
1642504746294615,Timiș County,4.0E-6
1642504746294615,Opole Voivodeship,1.3E-5
1642504746294615,Košice Region,4.0E-6
1642504746294615,Crete,4.0E-6
1642504746294615,Upper Austria,8.0E-6
1642504746294615,Dnipropetrovsk Oblast,1.3E-5
1642504746294615,Trnava Region,4.0E-6
1642504746294615,Trentino-Alto Adige,4.0E-6
1642504746294615,Szabolcs-Szatmár-Bereg County,4.0E-6
1642504746294615,Split-Dalmatia County,8.0E-6
1642504746294615,Salzburg,8.0E-6
1642504746294615,Berlin,4.0E-6
1642504746294615,Trenčín Region,6.3E-5
1642504746294615,Sachsen,7.2E-5
1642504746294615,Bayern,8.8E-5
1642504746294615,Baden-Württemberg,8.0E-6
1642504746294615,Upper Carniola Statistical Region,4.0E-6
1642504746294615,Epirus (region),4.0E-6
1642504746294615,England,1.3E-5
1642504746294615,Zlín Region,0.000774
1181114443174301,Central Bohemian Region,1
1070049234464411,Hradec Králové Region,1.5E-5
1070049234464411,Karlovy Vary Region,1.5E-5
1070049234464411,Pardubice Region,3.1E-5
1070049234464411,Central Bohemian Region,0.999815
1070049234464411,Ústí nad Labem Region,1.5E-5
1070049234464411,Salzburg,1.5E-5
1070049234464411,South Moravian Region,3.1E-5
1070049234464411,Liberec Region,1.5E-5
1070049234464411,Olomouc Region,3.1E-5
1070049234464411,Bayern,1.5E-5
514637784651259,Central Bohemian Region,1
554855320208420,Central Bohemian Region,1
886504453342821,Central Bohemian Region,1
1927912214394407,Central Bohemian Region,1
1539079610033426,Trenčín Region,4.0E-5
1539079610033426,Southern Aegean,2.0E-5
1539079610033426,Zlín Region,0.0011
1539079610033426,Ústí nad Labem Region,0.002339
1539079610033426,Central Bohemian Region,0.980226
1539079610033426,Plzeň Region,0.00124
1539079610033426,Pardubice Region,0.00142
1539079610033426,Moravian-Silesian Region,0.003119
1539079610033426,Olomouc Region,0.00146
1539079610033426,Liberec Region,0.00096
1539079610033426,Karlovy Vary Region,0.0007
1539079610033426,Vysočina Region,0.00108
1539079610033426,South Bohemian Region,0.0013
1539079610033426,South Moravian Region,0.003259
1539079610033426,Hradec Králové Region,0.0012
1539079610033426,Trnava Region,2.0E-5
1539079610033426,Karlovac County,2.0E-5
1539079610033426,Silesian Voivodeship,0.00014
1539079610033426,Lower Silesian Voivodeship,8.0E-5
1539079610033426,Istria County,2.0E-5
1539079610033426,Lorraine,2.0E-5
1539079610033426,Rheinland-Pfalz,2.0E-5
1539079610033426,Ionian Islands (region),2.0E-5
1539079610033426,Calabria,2.0E-5
1539079610033426,Berlin,2.0E-5
1539079610033426,Nordrhein-Westfalen,2.0E-5
1539079610033426,Bayern,4.0E-5
1539079610033426,Lviv Oblast,2.0E-5
1539079610033426,Veneto,2.0E-5
1539079610033426,Zadar County,2.0E-5
1539079610033426,Sachsen,4.0E-5
495805443256864,Central Bohemian Region,1
1741817253311170,Central Bohemian Region,1
507819615283905,Hradec Králové Region,2.5E-5
507819615283905,South Moravian Region,2.5E-5
507819615283905,South Bohemian Region,8.0E-6
507819615283905,Vysočina Region,8.0E-6
507819615283905,Liberec Region,8.0E-6
507819615283905,Olomouc Region,1.7E-5
507819615283905,Moravian-Silesian Region,2.5E-5
507819615283905,Pardubice Region,1.7E-5
507819615283905,Central Bohemian Region,0.999843
507819615283905,Ústí nad Labem Region,8.0E-6
507819615283905,Zlín Region,1.7E-5
843388574528188,Abruzzo,9.0E-6
843388574528188,Vysočina Region,0.000644
843388574528188,England,9.0E-6
843388574528188,Podkarpackie Voivodeship,9.0E-6
843388574528188,Lombardia,9.0E-6
843388574528188,Calabria,9.0E-6
843388574528188,Zagreb,9.0E-6
843388574528188,Vienna,9.0E-6
843388574528188,Upper Austria,9.0E-6
843388574528188,Lower Austria,9.0E-6
843388574528188,Berlin,1.9E-5
843388574528188,Sachsen,2.8E-5
843388574528188,Nordrhein-Westfalen,9.0E-6
843388574528188,Bayern,3.7E-5
843388574528188,Pardubice Region,0.000738
843388574528188,Olomouc Region,0.000859
843388574528188,South Bohemian Region,0.000691
843388574528188,Schleswig-Holstein,9.0E-6
843388574528188,Ústí nad Labem Region,0.001167
843388574528188,South Moravian Region,0.001672
843388574528188,Karlovy Vary Region,0.00043
843388574528188,Liberec Region,0.000579
843388574528188,Moravian-Silesian Region,0.002027
843388574528188,Plzeň Region,0.000738
843388574528188,Central Bohemian Region,0.988662
843388574528188,Zlín Region,0.000747
843388574528188,Hradec Králové Region,0.000635
843388574528188,Veneto,9.0E-6
843388574528188,Lower Silesian Voivodeship,3.7E-5
843388574528188,Silesian Voivodeship,0.000131
843388574528188,Presov,9.0E-6
843388574528188,Trenčín Region,1.9E-5
843388574528188,Trnava Region,9.0E-6
843388574528188,Crete,9.0E-6
1463989460927489,Central Bohemian Region,1
3149498295190612,South Moravian Region,2.5E-5
3149498295190612,Vysočina Region,8.0E-6
3149498295190612,Karlovy Vary Region,1.7E-5
3149498295190612,Olomouc Region,8.0E-6
3149498295190612,Moravian-Silesian Region,1.7E-5
3149498295190612,Central Bohemian Region,0.999883
3149498295190612,Ústí nad Labem Region,2.5E-5
3149498295190612,Zlín Region,8.0E-6
3149498295190612,Hradec Králové Region,8.0E-6
1041658997369088,Southern Aegean,2.1E-5
1041658997369088,Central Bohemian Region,0.988157
1041658997369088,Vysočina Region,0.000695
1041658997369088,Karlovy Vary Region,0.000337
1041658997369088,Liberec Region,0.00058
1041658997369088,Olomouc Region,0.000959
1041658997369088,Moravian-Silesian Region,0.001696
1041658997369088,Pardubice Region,0.000769
1041658997369088,Plzeň Region,0.00078
1041658997369088,Ústí nad Labem Region,0.001159
1041658997369088,South Moravian Region,0.002244
1041658997369088,Zlín Region,0.00058
1041658997369088,Bayern,5.3E-5
1041658997369088,Niedersachsen,1.1E-5
1041658997369088,Nordrhein-Westfalen,1.1E-5
1041658997369088,Sachsen,6.3E-5
1041658997369088,Lower Austria,1.1E-5
1041658997369088,Istria County,1.1E-5
1041658997369088,South Bohemian Region,0.000653
1041658997369088,Hradec Králové Region,0.000822
1041658997369088,Aragón,1.1E-5
1041658997369088,Veneto,1.1E-5
1041658997369088,Basse-Normandie,1.1E-5
1041658997369088,Upper Austria,2.1E-5
1041658997369088,Tyrol,1.1E-5
1041658997369088,Split-Dalmatia County,2.1E-5
1041658997369088,Zadar County,1.1E-5
1041658997369088,Piedmont,1.1E-5
1041658997369088,Trentino-Alto Adige,1.1E-5
1041658997369088,Lower Silesian Voivodeship,4.2E-5
1041658997369088,Drava Statistical Region,1.1E-5
1041658997369088,Pomeranian Voivodeship,1.1E-5
1041658997369088,Silesian Voivodeship,8.4E-5
1041658997369088,Presov,2.1E-5
1041658997369088,Trenčín Region,5.3E-5
1041658997369088,Trnava Region,1.1E-5
1041658997369088,Ionian Islands (region),1.1E-5
1041658997369088,Central Macedonia,1.1E-5
1041658997369088,Crete,1.1E-5
1041658997369088,Bratislava Region,1.1E-5
1891605788001863,Split-Dalmatia County,8.0E-6
1891605788001863,Silesian Voivodeship,8.0E-6
1891605788001863,Hradec Králové Region,4.1E-5
1891605788001863,South Moravian Region,5.7E-5
1891605788001863,South Bohemian Region,1.6E-5
1891605788001863,Vysočina Region,1.6E-5
1891605788001863,Karlovy Vary Region,1.6E-5
1891605788001863,Liberec Region,1.6E-5
1891605788001863,Olomouc Region,1.6E-5
1891605788001863,Moravian-Silesian Region,2.4E-5
1891605788001863,Pardubice Region,4.1E-5
1891605788001863,Central Bohemian Region,0.9997
1891605788001863,Zlín Region,1.6E-5
1891605788001863,Plzeň Region,8.0E-6
1891605788001863,Ústí nad Labem Region,1.6E-5
2314621662218483,Plzeň Region,2.9E-5
2314621662218483,Central Bohemian Region,0.999971
879068974142060,Central Bohemian Region,1
1306356100747797,Prague,3.1E-5
1306356100747797,Central Bohemian Region,0.999969
515479674675039,Central Bohemian Region,1
1697151371020419,Hradec Králové Region,0.003641
1697151371020419,Liberec Region,0.002319
1697151371020419,Central Bohemian Region,0.99404
1237845557566006,Central Bohemian Region,1
2019361908514993,Prague,6.7E-5
2019361908514993,Central Bohemian Region,0.999933
1603660537174840,Central Bohemian Region,1
521024053905784,Prague,3.6E-5
521024053905784,Central Bohemian Region,0.984493
521024053905784,Ústí nad Labem Region,0.01547
1215440596366466,Central Bohemian Region,1
1069076601344822,Prague,0.000143
1069076601344822,Central Bohemian Region,0.999857
1252501316103746,Central Bohemian Region,1
2904099446419826,Vysočina Region,0.000752
2904099446419826,Pardubice Region,0.066215
2904099446419826,Central Bohemian Region,0.933032
505507505511848,Principality of Asturias,2.0E-6
505507505511848,Liberec Region,1.5E-5
505507505511848,Berlin,2.0E-6
505507505511848,Zlín Region,1.1E-5
505507505511848,Ústí nad Labem Region,2.7E-5
505507505511848,Plzeň Region,3.5E-5
505507505511848,Pardubice Region,2.4E-5
505507505511848,Moravian-Silesian Region,3.3E-5
505507505511848,Olomouc Region,2.0E-5
505507505511848,Karlovy Vary Region,4.0E-6
505507505511848,Baranya County,2.0E-6
505507505511848,Vysočina Region,1.8E-5
505507505511848,South Bohemian Region,9.0E-6
505507505511848,South Moravian Region,5.5E-5
505507505511848,Hradec Králové Region,2.0E-5
505507505511848,Trenčín Region,2.0E-6
505507505511848,Lombardia,2.0E-6
505507505511848,Vas County,2.0E-6
505507505511848,Fejér County,2.0E-6
505507505511848,Central Bohemian Region,0.999713
1289129695789665,Central Denmark Region,4.0E-6
1289129695789665,Central Slovenia Statistical Region,7.0E-6
1289129695789665,Olomouc Region,0.001319
1289129695789665,Liberec Region,0.000847
1289129695789665,Karlovy Vary Region,0.000489
1289129695789665,Vysočina Region,0.000894
1289129695789665,South Bohemian Region,0.001159
1289129695789665,South Moravian Region,0.002755
1289129695789665,Hradec Králové Region,0.00106
1289129695789665,Souss-Massa-Drâa,4.0E-6
1289129695789665,Žilina Region,1.1E-5
1289129695789665,Pardubice Region,0.001014
1289129695789665,Trnava Region,1.4E-5
1289129695789665,Trenčín Region,7.4E-5
1289129695789665,Nitra Region,7.0E-6
1289129695789665,Silesian Voivodeship,0.000113
1289129695789665,Lower Silesian Voivodeship,7.1E-5
1289129695789665,Vas County,4.0E-6
1289129695789665,Lower Austria,1.4E-5
1289129695789665,Île-de-France,7.0E-6
1289129695789665,Islas Canarias,7.0E-6
1289129695789665,Moravian-Silesian Region,0.002564
1289129695789665,Plzeň Region,0.00112
1289129695789665,Berlin,4.0E-6
1289129695789665,Utrecht,4.0E-6
1289129695789665,Niedersachsen,1.1E-5
1289129695789665,Bayern,6.7E-5
1289129695789665,Baden-Württemberg,1.1E-5
1289129695789665,Epirus (region),4.0E-6
1289129695789665,Crete,4.0E-6
1289129695789665,England,4.0E-6
1289129695789665,Burgas Province,4.0E-6
1289129695789665,Stockholm County,4.0E-6
1289129695789665,Opole Voivodeship,2.1E-5
1289129695789665,Veneto,1.4E-5
1289129695789665,Ústí nad Labem Region,0.001759
1289129695789665,Calabria,4.0E-6
1289129695789665,Zagreb,7.0E-6
1289129695789665,Vienna,4.0E-6
1289129695789665,Upper Austria,2.8E-5
1289129695789665,Carinthia,4.0E-6
1289129695789665,Balearic Islands,1.1E-5
1289129695789665,Red Sea Governorate,4.0E-6
1289129695789665,Sachsen,4.6E-5
1289129695789665,Zlín Region,0.000808
1289129695789665,Central Bohemian Region,0.983388
1289129695789665,Thüringen,7.0E-6
1289129695789665,Andalusia,4.0E-6
1289129695789665,West Pomeranian Voivodeship,4.0E-6
1289129695789665,Cataluña,4.0E-6
1289129695789665,Aragón,4.0E-6
1289129695789665,Nordrhein-Westfalen,1.8E-5
1289129695789665,Bern,4.0E-6
1289129695789665,Kyiv,4.0E-6
1289129695789665,Southern Aegean,7.0E-6
1289129695789665,Southwest Finland,4.0E-6
