page_id,url_key
ano.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/ano.png
kducsl.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/kducsl.png
kscm.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/kscm.png
ods.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/ods.png
pirati.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/pirati.png
prisaha.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/prisaha.png
socdem.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/socdem.png
spd.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/spd.png
stan.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/stan.png
top.png,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/PBI/assets/parties/top.png
